resolution,diagonal,family,field,curvature_inv_m,structure_sha256,current_positions_sha256,float32_positions_sha256,total_energy_j,reference_total_energy_j,total_relative_error,minimum_area_ratio,membrane_to_bending_ratio,reference_quadrature_error,membrane_energy_j,reference_membrane_energy_j,membrane_normalized_error,membrane_force_norm_n,membrane_float32_normalized_energy_difference,bending_energy_j,reference_bending_energy_j,bending_normalized_error,bending_force_norm_n,bending_float32_normalized_energy_difference
8,checkerboard,graph,cylinder_090,0.2,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,c970582ffe17a654387dde28f14f0b382f713274eb1b8b1a102c0cd3d51bd046,036adfc44ab237af70f4f6327069f803f2eac7455db73bda64768f9c62de5115,0.04338707237756475,0.04395785160769086,0.012984693501860076,1.0000781219484807,23999.72785969845,3.157196726277794e-15,0.04338526463770656,0.04395604395604388,5.707793183373222e-07,7.430038757684541,4.820473742395137e-12,1.8077398581906955e-06,1.8076516469769312e-06,9.63266454306665e-07,0.0006934071414024654,2.842127950299211e-09
8,checkerboard,graph,cylinder_045,0.2,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,661c1d1e9e4b8e8c978a68f77e4feb3208ccc58423941384d0c5b6e164dcd061,e4d7a8ac790237f2fb509d1e395b37db21607da0117246992a1066443201e0fd,0.11355820141009591,0.11355490377064217,2.9040044456378994e-05,1.0000390617370902,63433.31263399098,1.9554250691785035e-15,0.11355641124012804,0.11355311355311344,3.297687014597317e-09,9.953705897801559,7.468629881213218e-14,1.7901699678739214e-06,1.7902175287385453e-06,5.193646416925116e-07,0.000681464192508985,3.363941597436266e-08
8,checkerboard,graph,cylinder_135,0.2,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,2ae83595e459d06796ac81b4a92b7dbdcfd04ff47c2d647e990231c263a268a1,6b1a3fe212e244a327e133e7b3b09eedc5db64d72aacc74984d3ff8f7d1f6f8e,0.003668126747515819,0.0036648291081522286,0.0008998071305030418,1.0000390617370902,2008.494781525352,8.524431160950073e-15,0.003666301350017284,0.003663003663003645,3.297687013639316e-09,2.310789444807403,2.526347789820471e-13,1.825397498535152e-06,1.8254451485839037e-06,5.203385323682571e-07,0.0006881515273951836,2.919829488460439e-10
8,checkerboard,graph,twist,0.2,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,958ec1b8a688f7cf4ae2b2c98ac9db249d7c12a7d4264f7ece70bfa35c3d9638,f1982ba592c5d16500489b5b84c00c3f501479eb71062cfd96b83206f0ef92b1,0.13983336994342216,0.13675463492406684,0.02251283856715199,1.0,55984.063086966664,2.638514406960727e-15,0.13983087225274837,0.13675213675213657,3.078735500611801e-06,10.093733503197896,1.4531157166430831e-11,2.497690673782154e-06,2.4981719302564126e-06,5.255320698906615e-06,5.131355308046592e-05,1.169635372797996e-09
8,checkerboard,graph,dome,0.2,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,cedabc8f717bb4291fff8510a72d5e14233103e3d404cfad74589f8d74af4873,a2bdb289fe230e4fe8fe1e1921cf505e3288822f81e36c0d8011868474dc7c52,0.13523440038340745,0.13675677621429277,0.011131995598520244,1.0001562377948756,29144.91334786997,2.638514406960727e-15,0.13522976047390214,0.13675213675213657,1.5223762782344275e-06,12.357808580183228,3.945744120326111e-12,4.639909505299157e-06,4.639462156190482e-06,4.885052266730004e-06,0.0013596210470301275,4.795038295054122e-09
8,checkerboard,graph,saddle,0.2,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,d8c59db56d5796db52030f28ec4058013f6bb4311b115715974e9d4124d19ae8,2e748a1117ea0d102f693bc011337359f83ca9701db43b40c29249bcd11052c2,0.13523225888671264,0.13675463492406684,0.011132171411956136,1.0001562377948756,54126.267646044245,2.638514406960727e-15,0.1352297604739021,0.13675213675213657,1.522376278234483e-06,12.213471207992805,7.461408185749363e-12,2.498412810545698e-06,2.4981719302564135e-06,2.630412758988897e-06,0.00022384804768570268,5.232189721308006e-09
8,checkerboard,isometric,cylinder_000,0.2,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,75b945f8af0fa05edc521e7f934da6f75d2d2258f64c169ec4fb2da98e03793b,e4425fe1f0a51b62848a47b1ec8356492c21e07ac550d24fa9274cf38c00f143,2.2036294075800016e-06,1.831501831501832e-06,0.20318165653868053,0.9999739585367825,0.20349503144678363,0.0,3.726044760263543e-07,0.0,3.726044760263543e-10,0.014478120218709211,6.439823919971898e-13,1.8310249315536472e-06,1.831501831501832e-06,5.207747434177622e-06,0.0006977774528247061,9.304797069027672e-09
8,checkerboard,isometric,cylinder_090,0.2,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,b8dc3110a7893b7d2aaf269c81707f8a6defd7990821f9d445ff0ceab379c33c,07ed8ee41a5f381474ae44682a1e402987e21bf8a5361abcd78ee6119168d931,2.2036294075798695e-06,1.831501831501832e-06,0.2031816565386084,0.999973958536782,0.20349503144671163,0.0,3.726044760262224e-07,0.0,3.726044760262224e-10,0.014478120218693994,6.439823921290622e-13,1.831024931553647e-06,1.831501831501832e-06,5.207747434179934e-06,0.0006977774528247061,9.304797071340072e-09
8,checkerboard,isometric,cylinder_045,0.2,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,47b7bc38f41ce053bf62f0cbc7c9680d1db778a2a7460e09bc80dcb18e98424c,882d7b917378575236f4e9d2c6c6567d41179ff79eb686795a69c153602c90dc,2.7067685301994263e-06,1.831501831501832e-06,0.47789561748888637,0.9999869751488457,0.47814985093566087,0.0,8.755817066943153e-07,0.0,8.755817066943153e-10,0.018551415252913858,2.1187261361638344e-13,1.8311868235051113e-06,1.831501831501832e-06,3.4398873241906337e-06,0.0006890606010173814,2.0677813663496526e-08
8,checkerboard,isometric,cylinder_135,0.2,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,fac00485d390cc01e55fc390cb0fc9024bb3dde2ba27bdedc9e09c11e24d3376,53eaecc72b476bd347804bcbe0a357c2eed72e5b96e004a1d50ab3654bc3eba9,2.7067685302032185e-06,1.831501831501832e-06,0.4778956174909569,0.9999869751488465,0.4781498509377382,0.0,8.755817066981154e-07,0.0,8.755817066981154e-10,0.018551415253147928,1.4991141027110787e-13,1.8311868235051032e-06,1.831501831501832e-06,3.439887324278505e-06,0.0006890606010173784,7.429904420691807e-10
8,checkerboard,graph,cylinder_000,0.6,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,bd4b5d78a0a6a8800fa04f31e380b81164ed996f6ea3f91eecfec6d6668552b6,c27cc3c1fde0c5614352d82dd759650366902ea645c3a33e5c60c74c60a15932,3.514221286524077,3.560454407129121,0.01298517417115952,1.0007028779812717,236633.03654158575,3.118218988916341e-15,3.514206435654194,3.560439560439553,4.62331247853589e-05,75.52818302066983,1.1524006864327419e-09,1.485086988281372e-05,1.4846689567873197e-05,4.564903915051802e-05,0.0019851013314379816,1.0358488453706542e-07
8,checkerboard,graph,cylinder_090,0.6,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,6a4333b06ec9ce29e4b0865ee6acd9c88bce63b9d6220e4a7f548fe713321184,abddf28ee5a1c27c921e36867edf4337f05478b22e5d8198cb0607c1d9bb8475,3.5142212865240774,3.560454407129121,0.012985174171159394,1.0007028779812717,236633.0365415858,3.242947748472995e-15,3.5142064356541947,3.560439560439553,4.623312478535846e-05,75.52818302066983,1.1524006859886526e-09,1.4850869882813718e-05,1.4846689567873197e-05,4.564903915049952e-05,0.0019851013314379816,1.0358488455556462e-07
8,checkerboard,graph,cylinder_045,0.6,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,4add849b910bb74d52f722713c451850f1a1980b35a41a17664a4dec2459baf8,ff21ea3eb4a246a592975f2ef0e1eea6a3c9f6e37ba4126131aa908edf2ce575,9.198083129290914,9.197816020169569,2.9040494043370744e-05,1.0003515007236206,665618.018724787,2.3175408227300796e-15,9.1980693104503,9.197802197802183,2.671126481175179e-07,105.1008778413711,7.020972958571292e-10,1.381884061382873e-05,1.3822367386057043e-05,3.8512352733166846e-05,0.0018925220809035705,3.39231742567774e-07
8,checkerboard,graph,cylinder_135,0.6,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,11318367095aa6ec0d179aa356b757c6389a3a7962576a43667ec7f014b0e1cd,2f5f59139d77c31a0051e97d43170d45654d75376a1a4149e3c85602a228fb0e,0.296986427052879,0.29671931822815784,0.0009002070586983195,1.0003515007236206,18540.138832815202,8.606284409409131e-15,0.29697040935139196,0.2967032967032951,2.6711264809686773e-07,21.713168140734812,2.790791525653091e-11,1.601770148699037e-05,1.6021524862734378e-05,4.1751263124585455e-05,0.002039968485185275,4.1753702223403394e-08
8,checkerboard,graph,twist,0.6,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,9d78bf92bd8021a556dfb241256e4e3071b42a34ad5dcc8c976e954df4395288,adee6a4be805d11cf39037316bcc17a80d6c9eff91824ead14255fa36723bb2d,11.326319515974674,11.076941960404692,0.02251321316491497,1.0,600434.6684664516,2.7262143160240004e-15,11.326300652472536,11.076923076923057,0.0002493775755494791,105.96187625006442,3.118999618578755e-10,1.8863502138210358e-05,1.8883481634465917e-05,0.00021817609911070564,0.00013873639005707665,1.2025808109744627e-08
8,checkerboard,graph,dome,0.6,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,e596140e45fb2eca86ec0c02ac9419eb7357906dcf99377862241217a168d6fd,bcb6d5176faa08f3d6c4494fbac896b703d1335dfe78d824f9ca39d97b42af5a,10.953645686344883,11.076958146246092,0.011132339607421805,1.0014052626184866,312175.7704651084,2.7262143160240004e-15,10.953610598386,11.076923076923057,0.0001233124785370574,130.8684393176888,1.7305881705453885e-09,3.5087958883119904e-05,3.5069323035436704e-05,0.00020350345670054487,0.0037357581829437613,1.9417833560151328e-07
8,checkerboard,graph,saddle,0.6,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,d40249d308d4b46ded722f1bb0af5158335cdcc29ca8d4053e5d0d0604cbde7d,5d714f001459e723d6b30fd17260ffb4204d2617b776a49ee6bd391c2ef5d9e9,10.953629491902321,11.076941960404692,0.011132356650703824,1.0014052626184866,579755.0022923447,2.7262143160240004e-15,10.953610598386,11.076923076923057,0.0001233124785370574,129.01219829656216,5.760648509323118e-10,1.889351632167993e-05,1.8883481634465914e-05,0.00010957878437705994,0.0006068865681799326,7.616015941682004e-09
8,checkerboard,isometric,cylinder_000,0.6,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,f65d5bdedd7e88c3a223e8fa05b8af3e4fed09bf40b1ea8039978501d50d1f60,e016a807221727c0b3843a392b37503a9f332a98874b2fb888829296aec6ad2a,4.6615826323629876e-05,1.6483516483516486e-05,1.8280267969668789,0.9997656414789395,1.8346638174597232,0.0,3.0170903988746253e-05,0.0,3.0170903988746256e-08,0.13129527953235562,4.5070113310872213e-13,1.6444922334883623e-05,1.6483516483516486e-05,0.00042144810307086027,0.002086542929054321,2.542989905000706e-07
8,checkerboard,isometric,cylinder_090,0.6,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,f7ef8ea550fc4bb491d290057f2e0af5b5ec38d3c87433b2ef40fa1093f43f3d,4698157b7162ce0ebe6cb3a922f8c669b2054863558c44e5dbcf3738001a01dc,4.66158263236298e-05,1.6483516483516486e-05,1.8280267969668742,0.9997656414789395,1.834663817459717,0.0,3.0170903988746168e-05,0.0,3.017090398874617e-08,0.131295279532349,4.507011331900373e-13,1.6444922334883633e-05,1.6483516483516486e-05,0.00042144810307074925,0.0020865429290543233,2.54298990537069e-07
8,checkerboard,isometric,cylinder_045,0.6,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,beac348aba1c2916324a35ab44a4d5cfead742e962d4fb6b04e5df3d93456a9c,8f34d109b9c2d5a1b9271b2fc3c1bae699ac1c975661b6c38d9b2a2776d95b11,8.733137179000547e-05,1.6483516483516486e-05,4.298103221926998,0.9998824872692872,4.306308987037466,0.0,7.087334569251602e-05,0.0,7.087334569251602e-08,0.16882145085782155,1.4303198950081252e-12,1.6458026097489462e-05,1.6483516483516486e-05,0.0002783550154150954,0.0020631191023283628,3.688383063327107e-08
8,checkerboard,isometric,cylinder_135,0.6,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,9d4ca47ce760d34c503254636945434905224455e26b1c5afe0925d10f4c0d95,cb615fc782d8e8bd83dddfdf7724eaf782aef50b3b9ff4d1e12a060ba453d8f2,8.733137179002312e-05,1.6483516483516486e-05,4.298103221928068,0.9998824872692867,4.306308987038509,0.0,7.087334569253357e-05,0.0,7.087334569253356e-08,0.16882145085796274,7.452464103837632e-12,1.645802609748955e-05,1.6483516483516486e-05,0.00027835501541413344,0.0020631191023283784,1.388140971831167e-07
16,checkerboard,rest,rest,0.0,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,bcc29bcab9dfaaf8ac58eacc51f07f204d712ea4dfa3cc0eb4a5e9461836699a,f1faf4d6171c4fa4cfe1f0cc6f12af125db66325139148cf46cbbc5fe6cbac1a,8.80425117434165e-30,0.0,,1.0,,0.0,8.80425117434165e-30,0.0,8.80425117434165e-33,1.5860328923216526e-13,0.0,0.0,0.0,0.0,0.0,0.0
16,checkerboard,affine,extension,0.0,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,ab36a5e316313a91345ba1c87c7af2004786a7686783869b1dcb2819a003bb49,8286e79eab5cf399f1604bdaf84d985190210f9331cbbd75969e9d48983710d6,0.05050145892857163,0.05050145892857147,3.160197015606905e-15,1.0069699999999997,,0.0,0.05050145892857163,0.05050145892857147,1.5959455978986625e-19,3.534491747803979,9.72019274306235e-11,0.0,0.0,0.0,0.0,0.0
16,checkerboard,affine,shear,0.0,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,59db9fc5f9120105204026ef387a68dc93303e62bc680916820e037d51706d6c,6aec2622ff8a8fc335b47302b77e0ecaab246983ecc56703c40e722dd66b3d83,0.07694505494505502,0.07694505494505495,9.017985507791455e-16,0.9999999999999982,,0.0,0.07694505494505502,0.07694505494505495,6.938893903907229e-20,3.7882068362610886,5.865892194201194e-11,0.0,0.0,0.0,0.0,0.0
16,checkerboard,graph,cylinder_000,0.2,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,36e27213b77a79773fc77563e3c380bcbca3f6d4798f1eea8a46e67d396abedc,4c42118ecc0c0cfa27dfa1bba7225b014c700db62a21862f8b1fc60625576bdd,0.043814863361905355,0.04395785160769086,0.003252848821221496,1.0000195310592688,24237.259064724763,3.157196726277794e-15,0.043813055688208785,0.04395604395604388,1.42988267835098e-07,5.482038978083136,5.451853496429848e-12,1.8076736965680622e-06,1.807651646976931e-06,2.4078153515279953e-07,0.0014387475662157388,8.291120393698758e-09
16,checkerboard,graph,cylinder_090,0.2,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,aa34b72abcc982b1a6bfaf5b63821e6ed2732c188c9f63472240799d7240f8fc,00f56c6a6ed93c765fa92376cd87481bc0b57da3fb95e125dfa789d58c846a0c,0.043814863361905355,0.04395785160769086,0.003252848821221496,1.0000195310592688,24237.259064724763,3.157196726277794e-15,0.043813055688208785,0.04395604395604388,1.42988267835098e-07,5.482038978083136,5.451853496429848e-12,1.8076736965680622e-06,1.8076516469769312e-06,2.4078153515048713e-07,0.0014387475662157386,8.291120396011158e-09
16,checkerboard,graph,cylinder_045,0.2,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,11a8b31c405576fcc7c478ae520fe415f81e473fa2ad12b7664cbea9361681bb,df5775a777befb289e44526ff6c1adcd22a4b13f2bc758ca03d510440cbcea87,0.11355510986418603,0.11355490377064217,1.8149242085756075e-06,1.0000097655773168,63430.32194652565,1.9554250691785035e-15,0.11355331965855292,0.11355311355311344,2.0610543947918724e-10,7.249905613948739,4.70098918126105e-13,1.7902056331084526e-06,1.7902175287385453e-06,1.299002806114006e-07,0.0014233568287967007,9.856710398885165e-08
16,checkerboard,graph,cylinder_135,0.2,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,11cc34bf9050d982d8d0dc77ffee917075f727d69174c43e46a711ad52bf3449,667c507f53524149a991b85c26f763d589ecdd52cdbc7b17395debc5270facca,0.003665035201670405,0.0036648291081522286,5.6235505693245565e-05,1.0000097655773168,2006.7618534154758,8.524431160950073e-15,0.003663209768442138,0.003663003663003645,2.0610543849343062e-10,1.7366276292297984,5.560901565615506e-15,1.825433228266431e-06,1.8254451485839037e-06,1.3016986680132003e-07,0.0014373145555738184,1.7328310754220388e-08
16,checkerboard,graph,twist,0.2,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,569f645be38c5bcc229a595b2b37c63d40dff1dbe9f3aa2b972cf75d21c18f64,02b259e3983bd668eb48aab4adf7b75576240d4a05cb144fcc8a8dc5e3cc4a6a,0.13751940009481345,0.13675463492406684,0.005592243152645236,1.0,55049.66557813106,2.638514406960727e-15,0.13751690204327038,0.13675213675213657,7.647652911338121e-07,7.2441118786281296,2.236127394361631e-13,2.4980515430760423e-06,2.4981719302564126e-06,1.3146280096439366e-06,5.1276761766567674e-05,7.751213040661081e-10
16,checkerboard,graph,dome,0.2,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,3191a4f2476fae389d847019f7f8bbbeb64639c979685fc456a95ddf18a85411,ead6ada564cc80764ac54649c59ce6a04e1a8b51625241ad5298d76f1e97b607,0.1363754556475495,0.13675677621429277,0.002788312047848851,1.0000390617370902,29392.960830475564,2.638514406960727e-15,0.13637081607357598,0.13675213675213657,3.8132067856058716e-07,9.095641344198512,4.341268150520605e-12,4.639573973513493e-06,4.639462156190482e-06,1.221045167281611e-06,0.0028418230414040653,3.1672057826429515e-08
16,checkerboard,graph,saddle,0.2,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,b74127e8a1e5827d1be6026b5f035fe80f10c4ce2efbcb539111a43df0cf0063,5167d975aa38a7ebb046d164c5ba1c2d2231c68ad15b068d819d92ad9865efba,0.13637331430571567,0.13675463492406684,0.002788356084332316,1.0000390617370902,54586.92725659734,2.638514406960727e-15,0.1363708160735761,0.13675213675213657,3.8132067856047614e-07,9.03691149700723,7.403074320233572e-12,2.4982321395841972e-06,2.4981719302564135e-06,6.574858593983346e-07,0.0003151733031094233,3.1550507004246993e-09
16,checkerboard,isometric,cylinder_000,0.2,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,1d26cd1ec3ae3d74b2cff1ecae8a45fba1c706d52f76d86f18f5fcb7cf91f75c,957ccaff5c2a266605ecee13653930bec1048fd42cb851359dd2f1bf15656903,1.8546711039600406e-06,1.831501831501832e-06,0.012650422762181882,0.9999934895960476,0.012716352962100845,0.0,2.3288507505168844e-08,0.0,2.3288507505168844e-11,0.0026005785659098343,1.8881849203380663e-13,1.8313825964548716e-06,1.831501831501832e-06,1.302046712807149e-06,0.0014480087126760581,4.655973983497148e-08
16,checkerboard,isometric,cylinder_090,0.2,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,7516cdf5c327ed2514c87c95c5263b3c2c7c7df688ba63c67cc47b4668af9624,46bcc3f45ada661ac7b50efb23abb570833bc949b0acc64cc26654e7d709da68,1.854671103960031e-06,1.831501831501832e-06,0.012650422762176679,0.9999934895960462,0.012716352962097686,0.0,2.3288507505163014e-08,0.0,2.3288507505163015e-11,0.002600578565904799,1.8881849203963658e-13,1.831382596454868e-06,1.831501831501832e-06,1.3020467128464597e-06,0.001448008712676056,4.6559739878907076e-08
16,checkerboard,isometric,cylinder_045,0.2,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,926ec2e0944f61357792246ee8a53e1c9df51d4780f4c61fd26204801ca98e4e,7bbbc28be9026a6f05112faeb61ee09709044b98f1fe33ec51ab6a9f0e98d5c5,1.8861594026843416e-06,1.831501831501832e-06,0.029843033865650216,0.9999967445405349,0.02988229193151639,0.0,5.4727386170201287e-08,0.0,5.472738617020129e-11,0.003309733126472671,6.022499762792804e-14,1.8314320165141404e-06,1.831501831501832e-06,7.623796655928068e-07,0.0014394298823342858,1.1928401020018613e-07
16,checkerboard,isometric,cylinder_135,0.2,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,36146c889c0487d5ec0e268b6eb59d463ed395d7540ce89fd9a92010b90cbb95,e9400dee1ebb1914f4200c23b7934014604203c5bd4750ab7894988f7c59fae6,1.8861594026843647e-06,1.831501831501832e-06,0.02984303386566282,0.999996744540536,0.029882291931539382,0.0,5.472738617024284e-08,0.0,5.4727386170242835e-11,0.003309733126275439,6.453313161288025e-14,1.8314320165141217e-06,1.831501831501832e-06,7.62379665796298e-07,0.001439429882334268,2.758977953884407e-10
16,checkerboard,graph,cylinder_000,0.6,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,7b22d4b6f5a455eedb1d6e663eb464ec0c47ea656db5e3c4037f9f64813aade3,dc936de29310b9c0c036adf84a5c8d82ce919e1dc81db8fbaf21359c90b9c464,3.548872358478988,3.560454407129121,0.0032529692353150774,1.0001757658031911,239016.7741210547,3.118218988916341e-15,3.5488575107448748,3.560439560439553,1.1582049694678353e-05,55.97718434908547,1.2912804749909412e-09,1.484773411320281e-05,1.4846689567873197e-05,1.1406434999386776e-05,0.004123412891501504,1.3255661376781783e-07
16,checkerboard,graph,cylinder_090,0.6,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,69f53baf2ca11c4af23e32a626f9086c75eb9429a81fde062db175943ff170f1,9a5fb5927ec8dad310912361a02ff7d3764a39e984591d3d534bd0aecebdb23b,3.548872358478988,3.560454407129121,0.0032529692353150774,1.0001757658031911,239016.7741210547,3.242947748472995e-15,3.5488575107448748,3.560439560439553,1.1582049694678353e-05,55.97718434908546,1.2912804749909412e-09,1.484773411320281e-05,1.4846689567873197e-05,1.1406434999386776e-05,0.004123412891501504,1.3255661380481623e-07
16,checkerboard,graph,cylinder_045,0.6,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,225830c2668c08b5db18f0ed89a0b7370552ef4461eb694b0b6691d6ba6e84c1,7708a974251ddabf4ac4899a62c269188533103d207058d9a5c43cd1f6f9eb55,9.197832713829458,9.197816020169569,1.8149591003443573e-06,1.0000878867629586,665472.4679068484,2.3175408227300796e-15,9.197818892342715,9.197802197802183,1.6694540532213863e-08,76.87315625388311,2.266623315705374e-10,1.3821486742003289e-05,1.3822367386057043e-05,9.616633066988259e-06,0.003955433878376222,1.8271751302571194e-07
16,checkerboard,graph,cylinder_135,0.6,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,5e9053aad62b7a69c1ce0d437b33f5f612ddcb72aba2bb7ad25d86e059159aa0,0e1af401c1049f8e137893518c601f35e2c6c408a53ed76ef9d2895d96a2b090,0.2967360118090151,0.29671931822815784,5.6260512314964845e-05,1.0000878867629586,18521.193686615592,8.606284409409131e-15,0.296719991243804,0.2967032967032951,1.6694540508899182e-08,16.369504467672844,2.281266259229753e-11,1.6020565211098125e-05,1.6021524862734378e-05,1.0479395867882343e-05,0.004261872792935467,2.1381065613314262e-07
16,checkerboard,graph,twist,0.6,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,a596a52bbfee969abd24bb503ab279d2b90f66e0dfa0a076ec0f40d185928067,920b207d7d78d0fbb26dd80fe9daa09b7617b032a9f9f3c3a3612dfcaec97638,11.13888794397802,11.076941960404692,0.005592336205674602,1.0,590030.1866114888,2.7262143160240004e-15,11.138869065504819,11.076923076923057,6.194598858176192e-05,76.07469518025606,1.1512325670537393e-10,1.8878473200625102e-05,1.8883481634465917e-05,5.4692097541702475e-05,0.00013794484870537752,1.1501285024053318e-08
16,checkerboard,graph,dome,0.6,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,0529dd803a716c6b6bdd313e6140ea5351ca4f7daba9fa7e53f108c16c5791b5,ee594342f8236c4b2f1b758616e8fd525c1dc7046041cfc5aa1f961c888375c6,11.046071175938499,11.076958146246092,0.0027883982136432035,1.0003515007236206,314935.35778337053,2.7262143160240004e-15,11.046036101959572,11.076923076923057,3.0886974963484805e-05,96.7054642821074,1.1156287627045459e-09,3.5073978926042435e-05,3.5069323035436704e-05,5.08423254145924e-05,0.007818413297261347,1.3018044541597462e-07
16,checkerboard,graph,saddle,0.6,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,3644bdd18070cfb017d937884e26995e3cc3d752d81e426328fad4f37bc0248b,3baba6aa5326ec7b0df945163609e6b8c8bac7ccb5bba38b85850be5240daf42,11.046054987948224,11.076941960404692,0.0027884024820998107,1.0003515007236206,584879.9501691168,2.7262143160240004e-15,11.046036101959572,11.076923076923057,3.0886974963484805e-05,95.9441067993875,2.689134284139527e-10,1.8885988652484383e-05,1.8883481634465914e-05,2.7376636761680832e-05,0.0008545424925525446,1.4587050556715863e-08
16,checkerboard,isometric,cylinder_000,0.6,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,87596afa3a5aeed37ace8048896616bca70fb881095771c7cf28ce57b69c064a,4be7caff89ff3bf9bbfcb6e80977a53ef85612aedf452964a400043b8dc2db39,1.836007253483587e-05,1.6483516483516486e-05,0.11384440044670922,0.9999414072799564,0.11449726091274001,0.0,1.8862119173593243e-06,0.0,1.8862119173593244e-09,0.023503420502481453,1.4163270132807744e-13,1.6473860617476545e-05,1.6483516483516486e-05,0.00010544205715615425,0.004340295034259781,7.121792384176625e-08
16,checkerboard,isometric,cylinder_090,0.6,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,be5d534a61dc4e30aab0b1fdb96965b3fc2633d350b65067fa20c61267785a47,8f3a60fa798579d31c36bd9039ae9ce93f8cf18eab57dd80f3bda755ca9b628a,1.8360072534836028e-05,1.6483516483516486e-05,0.11384440044671888,0.9999414072799564,0.11449726091274971,0.0,1.886211917359484e-06,0.0,1.886211917359484e-09,0.023503420502461927,1.4163270116819997e-13,1.6473860617476545e-05,1.6483516483516486e-05,0.00010544205715615425,0.0043402950342597835,7.121792384176625e-08
16,checkerboard,isometric,cylinder_045,0.6,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,bcfce5bf0d67b56e16c55d2abe910d71365e6e23922f6cceb05e8b40a0be6988,dcbc0f00b27144604b13342243dc6be51dd750f3daf6042e91f7e5851546ecec,2.09100186446999e-05,1.6483516483516486e-05,0.26854113111179384,0.9999706827868646,0.2689763856327583,0.0,4.432155950451736e-06,0.0,4.432155950451736e-09,0.02997978210692304,8.730064215039027e-13,1.6477862694248166e-05,1.6483516483516486e-05,6.173937881004869e-05,0.004316102166756013,1.1267716081972876e-06
