resolution,diagonal,family,field,curvature_inv_m,structure_sha256,current_positions_sha256,float32_positions_sha256,total_energy_j,reference_total_energy_j,total_relative_error,minimum_area_ratio,membrane_to_bending_ratio,reference_quadrature_error,membrane_energy_j,reference_membrane_energy_j,membrane_normalized_error,membrane_force_norm_n,membrane_float32_normalized_energy_difference,bending_energy_j,reference_bending_energy_j,bending_normalized_error,bending_force_norm_n,bending_float32_normalized_energy_difference
32,forward,graph,cylinder_135,0.6,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,cb257cc1499e50745a6b7fb5d095195f884751360a9de817d2584bffd7d5374b,9b1f09778214608a7f3257dbee16786055500c0bedcce717424f327ea9807c71,2.9794357098163458,2.983054491895685,0.0012131129649729363,1.0000219724148565,184.96775426986926,8.830796176611108e-15,2.963414460748119,2.9670329670329507,3.618506284831735e-07,118.47077565022576,7.619427400129553e-12,0.01602124906822665,0.01602152486273438,3.0116760243890924e-06,0.9941587998536552,3.7099707643484246e-09
32,forward,graph,twist,0.6,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,c08dbba9aefde47fe8b6ecb8233fa2583bca8655c421751ad337318b64e2b05f,5aae512d2c4510c3ba14177f7558cc54dccc44c7465e1802cb898b958b9e7cc9,111.02956949652167,110.78811425086502,0.0021794327603582918,1.0,5878.915038054925,2.8224336448248478e-15,111.01068664383112,110.76923076923056,2.4145587460056105e-05,536.6252138893944,1.9649343698802113e-10,0.018882852690546736,0.018883481634465914,6.868067597423504e-06,0.18654318661737168,3.3060413894003822e-09
32,forward,graph,dome,0.6,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,f2c1ed6aa05ed7f25f5644147d29babfe78d81413ab1da9e44b9d2c464f55e36,e14a914f1773b1ce56a94c6a454f793014803eb7b1c3895ceb649543830da643,110.72704703405749,110.804300092266,0.0006972027091384031,1.0000878867629586,3156.271457746819,2.8224336448248478e-15,110.6919765472413,110.76923076923056,7.725422198926424e-06,697.962839458851,1.0499709063083173e-09,0.03507048681619465,0.035069323035436695,1.2708485876887775e-05,1.8133178379333486,1.804331638416423e-07
32,forward,graph,saddle,0.6,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,0fb2bda57c14aa0df65ae3864aab4f0c003938948403292ca220eb8a407ede61,cfe22c30e7316f5d2d9427996cd8cc453d4470e4d5a8ce50b7b420cbdf27f40f,110.71086065552694,110.78811425086502,0.0006973094168129593,1.0000878867629586,5861.646992958371,2.8224336448248478e-15,110.6919765472413,110.76923076923056,7.725422198926424e-06,695.0757090322701,3.619190906078984e-10,0.018884108285643297,0.018883481634465914,6.8430308570217865e-06,0.9766468520350665,9.560854794032901e-08
32,forward,isometric,cylinder_000,0.6,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,ca73b6d8e77c5997c560d09fa64b0b0a7b6efc2f6a4ea9fc9063dbea66982ffc,d9faeeffbc6a0066c2ff6bece8c937d4991121e90f29c294636a3bc434307c3b,0.01648228102403963,0.016483516483516484,7.495120826251274e-05,0.9999853516268684,7.153437537436263e-05,0.0,1.1789653412501106e-06,0.0,1.1789653412501106e-10,0.04178836422350883,1.802628909889072e-13,0.01648110205869838,0.016483516483516484,2.6365519013690216e-05,1.158547570141905,1.2730420569818933e-06
32,forward,isometric,cylinder_090,0.6,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,1254d36650940620d2d5d5f6bb33a8189372fae8137e14e2e5fd89e0dbdde5c2,cfcec62fd1e43135643eb27c26c0a02b1994ecc4d6a9fe65bfede2b86afaa0f4,0.01648228102403961,0.016483516483516484,7.495120826377562e-05,0.9999853516268634,7.153437537440866e-05,0.0,1.1789653412508677e-06,0.0,1.1789653412508677e-10,0.04178836422407295,1.8026289091294954e-13,0.016481102058698356,0.016483516483516484,2.6365519013955422e-05,1.158547570141901,1.2730420567924616e-06
32,forward,isometric,cylinder_045,0.6,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,9db0b70a0016bbe945d8b4f993a1a2a995e661eafd7a4359f7da5a4cf466db6d,2a82f8d56261a1445291503a36c90fdb815c4bd4305fbf6013cb794bf75cbccb,0.016482603977699493,0.016483516483516484,5.535868623079976e-05,0.9999926757973319,1.7882493597474935e-05,0.0,2.94744789329118e-07,0.0,2.94744789329118e-11,0.020894864857546172,4.1637435958243403e-13,0.016482309232910164,0.016483516483516484,1.3183176621014562e-05,1.0285802501908383,1.1553878722300736e-07
32,forward,isometric,cylinder_135,0.6,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,a08aceb9d501f03f9974f6ab9845885578c3fef31d89204ee7faecd16537ed09,ff319724f17219e4c3926906a14286cf303609aaf515daab7fd2a0dba414b7e2,0.01648557974854511,0.016483516483516484,0.00012517141173673993,0.9999926745099346,0.0003183342229326406,0.0,5.246254156606934e-06,0.0,5.246254156606934e-10,0.07170087108077669,2.2167386828221656e-13,0.016480333494388506,0.016483516483516484,3.4758241277523245e-05,1.0225146333007022,4.126579529750707e-09
4,backward,rest,rest,0.0,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,4e6d932e82e1339443f38ff2afc165d580003ad04de31d2f56bddcb2bf2329fc,560a5da7af7e04ca0ba30663a103a633db49511eefc5554e0ba1bc54c84a10b6,8.80425117434165e-29,0.0,,1.0,,0.0,8.80425117434165e-29,0.0,8.80425117434165e-33,7.930164461608263e-13,0.0,0.0,0.0,0.0,0.0,0.0
4,backward,affine,extension,0.0,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,5dcb04c3c6c0c5e0a0b3ca19a73e4a9d78de58f70cfa8fbd4abd47a038868b17,da59ebc42cae27301cad6683cc8216117013861ac0bc036e6bf677e782f7f650,0.5050145892857177,0.5050145892857146,6.155514186921277e-15,1.0069699999999997,,0.0,0.5050145892857177,0.5050145892857146,3.1086244689504383e-19,67.18234153821953,9.731251426892129e-11,0.0,0.0,0.0,0.0,0.0
4,backward,affine,shear,0.0,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,66aca2c7e1a40b56e562429a888a77269f3c18df40c4e303fb7b5793ddeb6088,12b7fb833460f543e6bf3e065cc2400696f9b8973c679a12821deca9f1b3e798,0.7694505494505508,0.7694505494505494,1.875740985620623e-15,0.9999999999999996,,0.0,0.7694505494505508,0.7694505494505494,1.4432899320127034e-19,72.00486622984381,7.358402449586521e-11,0.0,0.0,0.0,0.0,0.0
4,backward,graph,cylinder_000,0.2,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,688d90f76f3fe0bc72fc019ddb06c74abbb64c43f4b7ed5a5b0910a954680ad1,3aa5ba2021ed45ed2eb3b058c9f5ee78e21602501e60894616d1c71872dd3be1,0.4187250720054373,0.4413680912074157,0.05130189438941023,1.000312451187128,230.59512391141638,3.2834845953289063e-15,0.4169170673076976,0.4395604395604388,2.2643372252741154e-06,95.36041402848616,6.842599414857986e-12,0.0018080046977396506,0.0018076516469769308,3.855314328900152e-06,0.128334292705253,4.182342129340627e-09
4,backward,graph,cylinder_090,0.2,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,03d3472b88ee82e556e8e3445948ee9a0ee105dccf02db6b2fd7b261889a4b28,83804f421dabb5d782bd428f14248eb681429bd99ffea1db1e2a60917a848fc0,0.4187250720054373,0.4413680912074157,0.05130189438941023,1.000312451187128,230.59512391141632,3.1571967262777944e-15,0.4169170673076976,0.4395604395604388,2.2643372252741154e-06,95.3604140284862,6.842599414857986e-12,0.001808004697739651,0.0018076516469769308,3.8553143289048875e-06,0.12833429270525312,4.182342129340627e-09
4,backward,graph,cylinder_045,0.2,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,0e3c242927c3e0a7a6c33ac38c8b5817272466418e781d849f247db3693debaa,c16f9c9defe7b6e06b9b3184f653f73db4c1d9193d5404606a5b7f34380ca8ba,1.117459002213161,1.137321353059873,0.01746415012192805,1.0007809450624048,623.2776410320431,1.9554250691785035e-15,1.115668998969787,1.1355311355311344,1.986213656134739e-06,130.10759109505852,9.514317844683262e-12,0.0017900032433738945,0.0017902175287385451,2.3399961819850574e-06,0.11462516467914176,1.1836013047005627e-09
4,backward,graph,cylinder_135,0.2,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,d48203bf10d288e24e725e4f9daa15a70271260d24c181b4baf2a0841897e48f,2b0f0c659f11f70ded04e07f71717ad0a903992983803bc4d362e7ed2bbb4959,0.04112921563023566,0.03845548177862035,0.06952802898186015,1.0001562377948756,21.533372584360205,8.713862964526741e-15,0.03930395776099054,0.036630036630036444,2.6739211309540974e-07,29.268521194343887,1.9429210393329122e-13,0.0018252578692451178,0.0018254451485839036,2.0450903795414095e-06,0.12190696453125856,1.4371979531468959e-09
4,backward,graph,twist,0.2,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,a4deab3309d5a170250a523196b6c72ae38f69885115506bbda48866e55b30cf,db82b0f6a72b4ae711185c6244cfb470fa9c4ea3a97dedc04f36bbfe1f13154a,1.4233409112844215,1.370019539451622,0.03892015427323217,1.0012492197250393,569.2188204187516,2.59792187762287e-15,1.4208447802197905,1.3675213675213655,5.3323412698425e-06,129.73340256000395,1.6400493252355376e-11,0.002496131064630877,0.0024981719302564127,2.2286252630849718e-05,0.06913624753435758,1.585959719333646e-09
4,backward,graph,dome,0.2,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,c2c293637a4d948023d16816d07e00d5ddbfbeac6ed6911b59fc7889fffee7a3,0b6ca47ee690107b96d0c58748a0d1cae3095ac36a8c8819cb7cbca56d524a96,1.311732598985639,1.372160829677556,0.044038737577224873,1.000624804809475,281.6246805610016,2.59792187762287e-15,1.3070913461538556,1.3675213675213655,6.043002136750997e-06,159.43020945546465,1.892868666253378e-11,0.004641252831783441,0.004639462156190481,1.9554177475121292e-05,0.22429370855524347,7.776825685715249e-09
4,backward,graph,saddle,0.2,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,67a054c46b292490f46dc1deb5af2504fe189e3e962ecd5f96ce42c0bf434d9e,bacb6405d9100b016f62864e6fbfb30665b5ed13cc1cf984ed1841712756c250,1.309590482294046,1.370019539451622,0.044108171757728215,1.000624804809475,523.0172638990025,2.59792187762287e-15,1.307091346153855,1.3675213675213655,6.043002136751063e-06,156.49170714341827,5.8559487259302046e-12,0.0024991361401910843,0.0024981719302564136,1.0529172486604866e-05,0.12044897539558923,2.0097023349131824e-09
4,backward,isometric,cylinder_000,0.2,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,a09e398e476d2a7914efa7a8aa9e43e28e2c36c78aa698bce2611eab659ce07b,4eb9061a531084df440235e044aa3d5ba317d277e106d37bb20ff4034cf0645f,0.001889204139954107,0.0018315018315018317,0.03150546041494225,0.9998958365884931,0.03258058129166713,0.0,5.9609264568324095e-05,0.0,5.960926456832409e-09,0.7916944002828268,2.565102192729241e-12,0.0018295948753857829,0.0018315018315018317,2.0823960787253258e-05,0.12930862740327048,8.489363261324212e-10
4,backward,isometric,cylinder_090,0.2,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,2301c0720b3cbe1804c27ce45ac0a3fbb95b02d5a7cb7266e83ed03c8346e433,0f915b734adc790d7a90d806fa3d036f978f5b2b414554f2fd53727cfdc3f5be,0.0018892041399541067,0.0018315018315018317,0.031505460414942135,0.9998958365884929,0.03258058129166716,0.0,5.9609264568324135e-05,0.0,5.9609264568324135e-09,0.791694400282691,2.5651021927258526e-12,0.0018295948753857825,0.0018315018315018317,2.0823960787257995e-05,0.12930862740327054,8.489363308682163e-10
4,backward,isometric,cylinder_045,0.2,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,a8ccec4039165918f9c4d276bda8f6eb45212ae03f1a82743c46d9c7b2e7bb2c,3719abfcb209d5e351b8896dbe5a4d669e45c80891cfa0a330230b10302dece9,0.002093714331516004,0.0018315018315018317,0.14316802500773798,0.9999478523973133,0.14504223885355988,0.0,0.0002652103161424975,0.0,2.6521031614249748e-08,1.3579359294252136,1.3864914744955714e-12,0.0018285040153735066,0.0018315018315018317,3.2736152121310116e-05,0.11599986669947296,9.725114007326506e-10
4,backward,isometric,cylinder_135,0.2,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,a5bc141cdcd9902c3489b68dbf57e8ca664ce2a4ec510962f997ca04bf97ba75,02ef35dcb54eed73c60450c7f4b5ec66b7dd26616f284ef1825196e1f93c56f2,0.0018454516969469224,0.0018315018315018317,0.007616626533019506,0.9999479174804622,0.008141582147593236,0.0,1.4903558047969737e-05,0.0,1.4903558047969737e-09,0.3959392311454535,1.3529810062766295e-15,0.0018305481388989527,0.0018315018315018317,1.0414323223439371e-05,0.12239161686453946,2.7626068570263394e-09
4,backward,graph,cylinder_000,0.6,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,90b958f29652e2e36d63a1c8dd99a9cc7e051fb519b91f51d71af1d09ea90d78,e922929e6ee5cf4e1b6ce9e179d5a49fe105659a318ff85e39071ecb68c44a52,33.785145896847396,35.61924229396341,0.05149172972235987,1.002808556006579,2272.036033640004,2.993490229359687e-15,33.770282451923144,35.604395604395535,0.00018341131524723906,959.1095982880064,7.250116688339858e-10,0.01486344492425155,0.014846689567873194,0.00018296849165164628,0.3641179829628685,2.5358799624342064e-08
4,backward,graph,cylinder_090,0.6,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,6c27ec1fd34577189c5e2a7d576a58500a917af3158da963803e4caf247a3ce1,b10376619c74405c1e54a28568477d24083cff348f88c526aec59a1e712b5b77,33.78514589684739,35.6192422939634,0.05149172972235988,1.002808556006579,2272.0360336400036,2.993490229359688e-15,33.77028245192314,35.60439560439553,0.00018341131524723906,959.1095982880063,7.250116695445286e-10,0.014863444924251552,0.014846689567873194,0.00018296849165166522,0.3641179829628687,2.5358799643285244e-08
4,backward,graph,cylinder_045,0.6,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,7a5fb48c884f967ea1adf5f2fb54662fed8b42ae36324f512b89cb7e1641ef73,7c0797d77b238a1d6cd1c80402ca6540a31ae9f5e3eea9c3196d90c8d3e11e4b,90.38298802226265,91.99184434540788,0.017489119112606907,1.0070067030561416,6548.916343806817,2.4720435442454182e-15,90.36918891655229,91.97802197802183,0.00016088330614695394,1359.5088447139087,4.783041731570847e-10,0.013799105710368811,0.01382236738605704,0.0002540174985154655,0.3160125518213118,1.112320905924391e-08
4,backward,graph,cylinder_135,0.6,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,8d65ac0df15a2248699479203fd4968a8263534e2e0dcf681d1a14ac38065805,c9d3ccc7f800e6cc14e5b6c0e9c2f882031224d1626ad476e56e1dbf1d094fe9,3.199628884487992,2.983054491895685,0.07260155427287451,1.0014052626184866,198.87304808486064,8.830796176611108e-15,3.183620578640124,2.9670329670329507,2.1658761160717343e-05,274.73683280525864,4.8875250469038176e-11,0.016008305847867575,0.01602152486273438,0.00014435164234550017,0.3549799836376908,1.6959260927262853e-08
4,backward,graph,twist,0.6,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,f9d2cd4e29357d0821e3e7212baefd03720e7673e9526c59477e3cdc325745e2,338b187cd1d90628cbe905f77accd2ac8faf8ccdc11115b52033692b812d2388,115.10719052123497,110.78811425086502,0.03898501476963468,1.0111874208078342,6133.690953558423,2.8224336448248478e-15,115.08842719780228,110.76923076923056,0.0004319196428571715,1354.2467271911235,8.621392936447591e-10,0.0187633234326934,0.018883481634465914,0.0013121275633558532,0.1867214586890842,3.7024767285398495e-09
4,backward,graph,dome,0.6,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,46e78a12a857574f1d0f9bebd579f08901f4711869ea366542b3d1943e58ae9f,430f3c9f05f5d33db221657db2065dcfa8c06c8e0f4ca7333bc5b9b6948e7d46,105.90954310169359,110.804300092266,0.04417479273364469,1.0056092680559383,3012.582760839634,2.8224336448248478e-15,105.87439903846163,110.76923076923056,0.0004894831730768927,1672.6680403216967,2.6838232400905326e-10,0.0351440632319603,0.035069323035436695,0.0008161629460377844,0.6054623057468417,7.291875695675243e-08
4,backward,graph,saddle,0.6,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,68f4dcdb35020e14f7467945a0e35465e7c36a0801e2df24c63a69c31398502a,540f2e6d616a4e37f97e89accdbaa5f91d04a575cea0868b2a71e9eacd32c427,105.89332276481728,110.78811425086502,0.044181557914815026,1.0056092680559383,5594.796555845034,2.8224336448248478e-15,105.87439903846162,110.76923076923056,0.0004894831730768943,1635.2070767457908,7.52298697648257e-10,0.01892372635567093,0.018883481634465914,0.00043947235555875453,0.32559695569842756,2.235826748284153e-08
4,backward,isometric,cylinder_000,0.6,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,3968ddb60f2f5c1da81a94758696da2e14815c494a812545587c51d1f7d60cea,14c31665cdf02ef7998dd133bdd261e2259a87573fb6db3b81e8054b30233788,0.02115152501355604,0.016483516483516484,0.2831925174890663,0.9990627636365645,0.2952867661981433,0.0,0.004821917110868306,0.0,4.821917110868306e-07,7.211759755215766,8.341925738716838e-13,0.016329607902687733,0.016483516483516484,0.0016806817026499595,0.38477945365708116,2.3876903229164133e-08
4,backward,isometric,cylinder_090,0.6,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,398b1c95e9f401f4b1beb12bdfd41278b91018442f78ca183e8ae89d4239d025,6e20409577caf5a1508fcf9214c9fea73c25abeb6cc3a2a84857f5af971d914e,0.02115152501355609,0.016483516483516484,0.2831925174890695,0.9990627636365643,0.2952867661981459,0.0,0.00482191711086835,0.0,4.821917110868351e-07,7.21175975521591,8.341925782952286e-13,0.01632960790268774,0.016483516483516484,0.0016806817026498839,0.3847794536570815,2.3876903267050494e-08
4,backward,isometric,cylinder_045,0.6,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,95e1e55f72ddd293d6b3c3991d5cc31d4dc2fde6283fe19ef56814744c36a2bf,5171b87937bf17b9be47d6914a0916c4ff2a067ecf03e6e80e31776e306eb6d0,0.037662949860418606,0.016483516483516484,1.2848856248653953,0.9995260577661732,1.3187967599285566,0.0,0.021420495794897562,0.0,2.142049579489756e-06,12.283285022801458,4.4429396703349334e-12,0.016242454065521043,0.016483516483516484,0.002632401604510211,0.34360307693161984,4.371273394421226e-08
4,backward,isometric,cylinder_135,0.6,7f7bcdd9b08343f0fe24ff0d31a166af7447086db11947e4e35886587d6bb807,cbc852e684ce878e3b026977cdb5f94d3a9c063da7908435ed8b19e5e0edcb03,c4c7b356fd0f02ae58d21a9e6340bce30c9f1063a795ab601d83c2eaa4d54a2d,0.017612789970372987,0.016483516483516484,0.06850925820262785,0.999531315913554,0.07353125780901174,0.0,0.0012063836899268727,0.0,1.2063836899268726e-07,3.613347892905211,4.425158111861019e-12,0.016406406280446116,0.016483516483516484,0.0008420434175284167,0.3669859661010092,2.2454234960556094e-08
8,backward,rest,rest,0.0,c25a0c53ea5978d3d27795642ee386ad7d09bcc5fd6d08c7e7bb8c0ecf9b4b5b,bd678fa93f59093c55a1c819d54c5dccaae6f5b86c7ecba869430fed13507c38,b0266b6785b388615bd7e2e72db311db56bfd73e6573dde9bed7817b9b7e0135,8.804251174341651e-29,0.0,,1.0,,0.0,8.804251174341651e-29,0.0,8.804251174341651e-33,5.607473066727769e-13,0.0,0.0,0.0,0.0,0.0,0.0
8,backward,affine,extension,0.0,c25a0c53ea5978d3d27795642ee386ad7d09bcc5fd6d08c7e7bb8c0ecf9b4b5b,941e240e9459ee7af672e81c3ffb9cddcdabfcd4fb34aa16f679fb7ccbbdd78f,3a0196fe18af1c8735778e303b7a4e7fe161104c14d44d2d4b0f284f51525e0d,0.505014589285717,0.5050145892857146,4.616635640190958e-15,1.0069699999999997,,0.0,0.505014589285717,0.5050145892857146,2.3314683517128286e-19,49.172439006001305,9.728091798777427e-11,0.0,0.0,0.0,0.0,0.0
8,backward,affine,shear,0.0,c25a0c53ea5978d3d27795642ee386ad7d09bcc5fd6d08c7e7bb8c0ecf9b4b5b,99a1d09b95649c4de9714b6a752c3a4b6d5935be189cf00b6a99153f2544bb86,882c5a13537ec558a6ab5f08c82f4c71be8df86b3ecad02039e42e6f0ab8602e,0.76945054945055,0.7694505494505494,8.657266087479799e-16,0.9999999999999991,,0.0,0.76945054945055,0.7694505494505494,6.661338147750939e-20,52.70216565476537,6.1672078677244e-11,0.0,0.0,0.0,0.0,0.0
8,backward,graph,cylinder_000,0.2,c25a0c53ea5978d3d27795642ee386ad7d09bcc5fd6d08c7e7bb8c0ecf9b4b5b,bb0bf3af5910d733446cca77095f86328a5409043209a0c7d3538c41a5ad77d0,747b4160f7d8fabdd3fe33c5e7858b4ff727c5bf9e20de5759bbd4acfc3a062c,0.4356603862352564,0.4413680912074157,0.012931847783887632,1.0000781219484807,239.99727859698456,3.2834845953289063e-15,0.43385264637706566,0.4395604395604388,5.707793183373111e-07,74.30038757684541,4.820473742395137e-12,0.0018077398581906954,0.0018076516469769308,9.63266454310106e-07,0.18567999649238326,2.292840584243796e-09
8,backward,graph,cylinder_090,0.2,c25a0c53ea5978d3d27795642ee386ad7d09bcc5fd6d08c7e7bb8c0ecf9b4b5b,c970582ffe17a654387dde28f14f0b382f713274eb1b8b1a102c0cd3d51bd046,036adfc44ab237af70f4f6327069f803f2eac7455db73bda64768f9c62de5115,0.4356603862352563,0.4413680912074157,0.012931847783887758,1.0000781219484807,239.9972785969845,3.1571967262777944e-15,0.4338526463770656,0.4395604395604388,5.707793183373166e-07,74.30038757684542,4.8204737479462524e-12,0.0018077398581906956,0.0018076516469769308,9.632664543124739e-07,0.18567999649238331,2.2928405889795913e-09
8,backward,graph,cylinder_045,0.2,c25a0c53ea5978d3d27795642ee386ad7d09bcc5fd6d08c7e7bb8c0ecf9b4b5b,661c1d1e9e4b8e8c978a68f77e4feb3208ccc58423941384d0c5b6e164dcd061,e4d7a8ac790237f2fb509d1e395b37db21607da0117246992a1066443201e0fd,1.1323239063054245,1.137321353059873,0.004394049879572938,1.000195293430238,631.5252624361052,1.9554250691785035e-15,1.1305337423806756,1.1355311355311344,4.997393150458773e-07,98.84561269272703,1.1410361766550636e-12,0.001790163924748866,0.0017902175287385451,5.853555672956974e-07,0.16449274354072566,6.125419608257048e-10
8,backward,graph,cylinder_135,0.2,c25a0c53ea5978d3d27795642ee386ad7d09bcc5fd6d08c7e7bb8c0ecf9b4b5b,2ae83595e459d06796ac81b4a92b7dbdcfd04ff47c2d647e990231c263a268a1,6b1a3fe212e244a327e133e7b3b09eedc5db64d72aacc74984d3ff8f7d1f6f8e,0.03915912787644544,0.03845548177862035,0.018297679947837465,1.0000390617370902,20.452373599316342,8.713862964526741e-15,0.03733372950292031,0.036630036630036444,7.036928728838681e-08,23.088674691868782,3.189105188261543e-13,0.0018253983735251277,0.0018254451485839036,5.107836418329763e-07,0.16999432172228626,3.555825805676149e-11
8,backward,graph,twist,0.2,c25a0c53ea5978d3d27795642ee386ad7d09bcc5fd6d08c7e7bb8c0ecf9b4b5b,958ec1b8a688f7cf4ae2b2c98ac9db249d7c12a7d4264f7ece70bfa35c3d9638,f1982ba592c5d16500489b5b84c00c3f501479eb71062cfd96b83206f0ef92b1,1.3833677681959762,1.370019539451622,0.009743093700471718,1.000312451187128,552.8651395764431,2.59792187762287e-15,1.3808701064560553,1.3675213675213655,1.3348738934689797e-06,97.26360684584928,9.375010945333884e-12,0.0024976617399208013,0.0024981719302564127,5.571278464876795e-06,0.06903411038370924,5.143590615930282e-11
8,backward,graph,dome,0.2,c25a0c53ea5978d3d27795642ee386ad7d09bcc5fd6d08c7e7bb8c0ecf9b4b5b,cedabc8f717bb4291fff8510a72d5e14233103e3d404cfad74589f8d74af4873,a2bdb289fe230e4fe8fe1e1921cf505e3288822f81e36c0d8011868474dc7c52,1.3569375142443203,1.372160829677556,0.011094410439345559,1.0001562377948756,291.4491334787,2.59792187762287e-15,1.3522976047390212,1.3675213675213655,1.5223762782344386e-06,123.57808580183229,3.945742355071502e-12,0.004639909505299151,0.004639462156190481,4.885052266673101e-06,0.32457764227586106,8.282901083969674e-09
8,backward,graph,saddle,0.2,c25a0c53ea5978d3d27795642ee386ad7d09bcc5fd6d08c7e7bb8c0ecf9b4b5b,d8c59db56d5796db52030f28ec4058013f6bb4311b115715974e9d4124d19ae8,2e748a1117ea0d102f693bc011337359f83ca9701db43b40c29249bcd11052c2,1.3547960175495664,1.370019539451622,0.011111901300436256,1.0001562377948756,541.2626764604421,2.59792187762287e-15,1.3522976047390207,1.3675213675213655,1.522376278234483e-06,122.13471207992806,7.461408646491919e-12,0.0024984128105456993,0.0024981719302564136,2.630412759000774e-06,0.17483156517534854,4.462538083643829e-09
8,backward,isometric,cylinder_000,0.2,c25a0c53ea5978d3d27795642ee386ad7d09bcc5fd6d08c7e7bb8c0ecf9b4b5b,75b945f8af0fa05edc521e7f934da6f75d2d2258f64c169ec4fb2da98e03793b,e4425fe1f0a51b62848a47b1ec8356492c21e07ac550d24fa9274cf38c00f143,0.0018347509763139104,0.0018315018315018317,0.0017740330673949435,0.9999739585367825,0.0020349503144678365,0.0,3.7260447602635426e-06,0.0,3.7260447602635424e-10,0.14478120218709187,6.439823919972427e-13,0.0018310249315536468,0.0018315018315018317,5.207747434178992e-06,0.18730887909752564,7.268305942343885e-09
8,backward,isometric,cylinder_090,0.2,c25a0c53ea5978d3d27795642ee386ad7d09bcc5fd6d08c7e7bb8c0ecf9b4b5b,b8dc3110a7893b7d2aaf269c81707f8a6defd7990821f9d445ff0ceab379c33c,07ed8ee41a5f381474ae44682a1e402987e21bf8a5361abcd78ee6119168d931,0.0018347509763139095,0.0018315018315018317,0.00177403306739447,0.999973958536782,0.0020349503144673,0.0,3.7260447602625605e-06,0.0,3.7260447602625607e-10,0.14478120218696208,6.439823920954138e-13,0.001831024931553647,0.0018315018315018317,5.207747434176623e-06,0.18730887909752583,7.268305939975988e-09
8,backward,isometric,cylinder_045,0.2,c25a0c53ea5978d3d27795642ee386ad7d09bcc5fd6d08c7e7bb8c0ecf9b4b5b,47b7bc38f41ce053bf62f0cbc7c9680d1db778a2a7460e09bc80dcb18e98424c,882d7b917378575236f4e9d2c6c6567d41179ff79eb686795a69c153602c90dc,0.001847399811438919,0.0018315018315018317,0.00868029704564971,0.9999869751488457,0.009056109384019165,0.0,1.6580103537176202e-05,0.0,1.6580103537176202e-09,0.24846945572117338,3.0830409559100476e-13,0.0018308197079017429,0.0018315018315018317,7.448789712969994e-06,0.1666035001864284,1.5218822759302528e-10
